Timestamp,Luminosidade
2025-09-08 19:15:14.512,857
2025-09-08 19:15:15.225,858
2025-09-08 19:15:15.940,857
2025-09-08 19:15:16.655,858
2025-09-08 19:15:17.367,857
2025-09-08 19:15:18.084,858
2025-09-08 19:15:18.796,858
2025-09-08 19:15:19.508,857
2025-09-08 19:15:20.226,858
2025-09-08 19:15:20.946,857
2025-09-08 19:15:21.671,858
2025-09-08 19:15:22.386,857
2025-09-08 19:15:23.141,858
2025-09-08 19:15:23.850,858
2025-09-08 19:15:24.566,857
2025-09-08 19:15:25.280,858
2025-09-08 19:15:25.991,857
2025-09-08 19:15:26.703,858
2025-09-08 19:15:27.417,857
2025-09-08 19:15:28.129,858
2025-09-08 19:15:28.885,856
2025-09-08 19:15:29.596,858
2025-09-08 19:15:30.311,858
2025-09-08 19:15:31.021,856
2025-09-08 19:15:31.739,858
2025-09-08 19:15:32.456,856
2025-09-08 19:15:33.176,857
2025-09-08 19:15:33.889,856
2025-09-08 19:15:34.607,857
2025-09-08 19:15:35.322,857
2025-09-08 19:15:36.038,855
2025-09-08 19:15:36.753,857
2025-09-08 19:15:37.478,856
2025-09-08 19:15:38.241,857
2025-09-08 19:15:38.965,855
2025-09-08 19:15:39.679,857
2025-09-08 19:15:40.414,855
2025-09-08 19:15:41.127,857
2025-09-08 19:15:41.840,857
2025-09-08 19:15:42.552,855
2025-09-08 19:15:43.270,857
2025-09-08 19:15:43.985,855
2025-09-08 19:15:44.711,857
2025-09-08 19:15:45.430,855
2025-09-08 19:15:46.142,857
2025-09-08 19:15:46.860,856
2025-09-08 19:15:47.576,857
2025-09-08 19:15:48.343,857
2025-09-08 19:15:49.055,855
2025-09-08 19:15:49.770,857
2025-09-08 19:15:50.484,856
2025-09-08 19:15:51.215,857
2025-09-08 19:15:54.493,168
2025-09-08 19:15:55.298,166
2025-09-08 19:15:56.116,167
2025-09-08 19:15:56.934,168
2025-09-08 19:15:58.159,166
2025-09-08 19:15:58.875,168
2025-09-08 19:15:59.591,166
2025-09-08 19:16:00.309,166
2025-09-08 19:16:01.027,168
2025-09-08 19:16:01.741,166
2025-09-08 19:16:02.459,168
2025-09-08 19:16:03.176,166
2025-09-08 19:16:03.897,168
2025-09-08 19:16:04.611,166
2025-09-08 19:16:05.334,166
2025-09-08 19:16:06.049,255
2025-09-08 19:16:06.763,255
2025-09-08 19:16:07.482,255
2025-09-08 19:16:08.194,29
2025-09-08 19:16:08.909,168
2025-09-08 19:16:09.626,166
2025-09-08 19:16:10.354,166
2025-09-08 19:16:11.066,165
2025-09-08 19:16:11.778,164
2025-09-08 19:16:12.491,168
2025-09-08 19:16:13.209,167
2025-09-08 19:16:13.928,166
2025-09-08 19:16:14.654,165
2025-09-08 19:16:15.373,166
2025-09-08 19:16:16.089,165
2025-09-08 19:16:16.801,165
2025-09-08 19:16:17.515,166
2025-09-08 19:16:18.262,165
2025-09-08 19:16:18.976,166
2025-09-08 19:16:19.693,165
2025-09-08 19:16:20.410,166
2025-09-08 19:16:21.125,165
2025-09-08 19:16:21.842,165
2025-09-08 19:16:22.572,167
2025-09-08 19:16:23.286,165
2025-09-08 19:16:24.002,168
2025-09-08 19:16:24.738,166
2025-09-08 19:16:25.497,168
2025-09-08 19:16:26.212,166
2025-09-08 19:16:26.931,168
2025-09-08 19:16:27.646,166
2025-09-08 19:16:28.360,168
2025-09-08 19:16:29.075,166
2025-09-08 19:16:29.800,166
2025-09-08 19:16:30.515,168
2025-09-08 19:16:31.227,166
2025-09-08 19:16:31.945,167
2025-09-08 19:16:32.656,166
2025-09-08 19:16:33.371,166
2025-09-08 19:16:34.085,166
2025-09-08 19:16:34.797,165
2025-09-08 19:16:35.515,168
2025-09-08 19:16:36.232,165
2025-09-08 19:16:36.946,168
2025-09-08 19:16:37.663,165
2025-09-08 19:16:38.379,167
2025-09-08 19:16:39.096,165
2025-09-08 19:16:39.813,166
2025-09-08 19:16:40.529,168
2025-09-08 19:16:41.244,166
2025-09-08 19:16:41.958,168
2025-09-08 19:16:42.677,165
2025-09-08 19:16:43.390,168
2025-09-08 19:16:44.106,166
2025-09-08 19:16:44.820,166
2025-09-08 19:16:45.543,168
2025-09-08 19:16:46.258,166
2025-09-08 19:16:46.975,167
2025-09-08 19:16:47.691,166
2025-09-08 19:16:48.406,168
2025-09-08 19:16:49.123,166
2025-09-08 19:16:49.840,166
2025-09-08 19:16:50.556,167
2025-09-08 19:16:51.271,166
2025-09-08 19:16:51.989,167
2025-09-08 19:16:52.702,165
2025-09-08 19:16:53.425,166
2025-09-08 19:16:54.139,166
2025-09-08 19:16:54.884,167
2025-09-08 19:16:55.593,166
2025-09-08 19:16:56.323,165
2025-09-08 19:16:57.037,167
2025-09-08 19:16:57.754,165
2025-09-08 19:16:58.469,167
2025-09-08 19:16:59.190,165
2025-09-08 19:16:59.908,166
2025-09-08 19:17:00.622,165
2025-09-08 19:17:01.338,165
2025-09-08 19:17:02.059,166
2025-09-08 19:17:02.775,165
2025-09-08 19:17:03.490,166
2025-09-08 19:17:04.207,165
2025-09-08 19:17:04.934,166
2025-09-08 19:17:05.647,165
2025-09-08 19:17:06.359,167
2025-09-08 19:17:07.073,165
2025-09-08 19:17:07.791,165
2025-09-08 19:17:08.508,167
2025-09-08 19:17:09.226,165
2025-09-08 19:17:09.941,167
2025-09-08 19:17:10.660,166
2025-09-08 19:17:11.386,167
2025-09-08 19:17:12.099,165
2025-09-08 19:17:12.813,165
2025-09-08 19:17:13.526,166
2025-09-08 19:17:14.244,165
2025-09-08 19:17:14.961,166
2025-09-08 19:17:15.683,165
2025-09-08 19:17:16.395,166
2025-09-08 19:17:17.107,165
2025-09-08 19:17:17.820,165
2025-09-08 19:17:18.531,167
2025-09-08 19:17:19.243,165
2025-09-08 19:17:19.955,166
2025-09-08 19:17:20.667,166
2025-09-08 19:17:21.378,168
2025-09-08 19:17:22.095,166
2025-09-08 19:17:22.813,166
2025-09-08 19:17:23.534,168
2025-09-08 19:17:24.245,166
2025-09-08 19:17:24.969,168
2025-09-08 19:17:25.680,166
2025-09-08 19:17:26.403,168
2025-09-08 19:17:27.124,166
2025-09-08 19:17:27.849,166
2025-09-08 19:17:28.649,168
2025-09-08 19:17:29.366,168
2025-09-08 19:17:30.081,166
2025-09-08 19:17:30.796,166
2025-09-08 19:17:31.506,167
2025-09-08 19:17:32.219,165
2025-09-08 19:17:32.938,167
2025-09-08 19:17:33.664,166
2025-09-08 19:17:34.380,167
2025-09-08 19:17:35.092,165
2025-09-08 19:17:35.809,166
2025-09-08 19:17:36.520,166
2025-09-08 19:17:37.247,165
2025-09-08 19:17:37.963,166
2025-09-08 19:17:38.679,165
2025-09-08 19:17:39.393,166
2025-09-08 19:17:40.116,165
2025-09-08 19:17:40.832,165
2025-09-08 19:17:41.548,166
2025-09-08 19:17:42.274,164
2025-09-08 19:17:42.987,165
2025-09-08 19:17:43.701,164
2025-09-08 19:17:44.418,166
2025-09-08 19:17:45.133,165
2025-09-08 19:17:45.887,166
2025-09-08 19:17:46.599,165
2025-09-08 19:17:47.315,165
2025-09-08 19:17:48.034,167
2025-09-08 19:17:48.772,165
2025-09-08 19:17:49.485,166
2025-09-08 19:17:50.198,165
2025-09-08 19:17:50.908,166
2025-09-08 19:17:51.621,165
2025-09-08 19:17:52.363,165
2025-09-08 19:17:53.084,166
2025-09-08 19:17:53.801,164
2025-09-08 19:17:54.517,166
2025-09-08 19:17:55.232,164
2025-09-08 19:17:55.973,166
2025-09-08 19:17:56.693,164
2025-09-08 19:17:57.434,166
2025-09-08 19:17:58.146,164
2025-09-08 19:17:58.860,166
2025-09-08 19:17:59.576,165
2025-09-08 19:18:00.288,165
2025-09-08 19:18:01.000,166
2025-09-08 19:18:01.717,165
2025-09-08 19:18:02.433,166
2025-09-08 19:18:03.145,166
2025-09-08 19:18:03.887,168
2025-09-08 19:18:04.600,166
2025-09-08 19:18:05.312,166
2025-09-08 19:18:06.026,168
2025-09-08 19:18:06.748,166
2025-09-08 19:18:07.475,168
2025-09-08 19:18:08.186,166
2025-09-08 19:18:08.902,167
2025-09-08 19:18:09.615,166
2025-09-08 19:18:10.328,166
2025-09-08 19:18:11.046,168
2025-09-08 19:18:11.764,166
2025-09-08 19:18:12.486,167
2025-09-08 19:18:13.203,166
2025-09-08 19:18:13.915,167
2025-09-08 19:18:14.629,165
2025-09-08 19:18:15.345,165
2025-09-08 19:18:16.058,167
2025-09-08 19:18:16.771,165
2025-09-08 19:18:17.481,167
2025-09-08 19:18:18.217,165
2025-09-08 19:18:18.931,167
2025-09-08 19:18:19.644,165
2025-09-08 19:18:20.359,165
2025-09-08 19:18:21.071,166
2025-09-08 19:18:21.795,165
2025-09-08 19:18:22.517,166
2025-09-08 19:18:23.230,165
2025-09-08 19:18:23.948,166
2025-09-08 19:18:24.672,165
2025-09-08 19:18:25.385,166
2025-09-08 19:18:26.098,165
2025-09-08 19:18:26.810,165
2025-09-08 19:18:27.527,166
2025-09-08 19:18:28.242,165
2025-09-08 19:18:28.965,166
2025-09-08 19:18:29.679,165
2025-09-08 19:18:30.406,166
2025-09-08 19:18:31.118,165
2025-09-08 19:18:31.831,165
2025-09-08 19:18:32.560,166
2025-09-08 19:18:33.278,165
2025-09-08 19:18:33.991,166
2025-09-08 19:18:34.772,165
2025-09-08 19:18:35.483,166
2025-09-08 19:18:36.194,165
2025-09-08 19:18:36.944,166
2025-09-08 19:18:37.657,165
2025-09-08 19:18:38.373,166
2025-09-08 19:18:39.093,165
2025-09-08 19:18:39.816,165
2025-09-08 19:18:40.528,166
2025-09-08 19:18:41.243,165
2025-09-08 19:18:41.964,166
2025-09-08 19:18:42.683,165
2025-09-08 19:18:43.402,166
2025-09-08 19:18:44.122,165
2025-09-08 19:18:44.835,165
2025-09-08 19:18:45.569,166
2025-09-08 19:18:46.282,165
2025-09-08 19:18:46.994,167
2025-09-08 19:18:47.704,165
2025-09-08 19:18:48.423,167
2025-09-08 19:18:49.136,166
2025-09-08 19:18:49.912,167
2025-09-08 19:18:50.626,166
2025-09-08 19:18:51.336,166
2025-09-08 19:18:52.048,168
2025-09-08 19:18:52.758,166
2025-09-08 19:18:53.500,168
2025-09-08 19:18:54.217,166
2025-09-08 19:18:54.929,168
2025-09-08 19:18:55.641,166
2025-09-08 19:18:56.356,166
2025-09-08 19:18:57.071,168
2025-09-08 19:18:57.781,166
2025-09-08 19:18:58.493,166
2025-09-08 19:18:59.207,165
2025-09-08 19:18:59.923,166
2025-09-08 19:19:00.642,165
2025-09-08 19:19:01.362,165
2025-09-08 19:19:02.075,166
2025-09-08 19:19:02.794,165
2025-09-08 19:19:03.522,166
2025-09-08 19:19:04.235,165
2025-09-08 19:19:04.949,166
2025-09-08 19:19:05.662,165
2025-09-08 19:19:06.380,166
2025-09-08 19:19:07.097,164
2025-09-08 19:19:07.815,164
2025-09-08 19:19:08.533,166
2025-09-08 19:19:09.246,164
2025-09-08 19:19:09.961,165
2025-09-08 19:19:10.677,164
2025-09-08 19:19:11.389,165
2025-09-08 19:19:12.104,164
2025-09-08 19:19:12.818,164
2025-09-08 19:19:13.536,165
2025-09-08 19:19:14.247,164
2025-09-08 19:19:14.961,165
2025-09-08 19:19:15.674,164
2025-09-08 19:19:16.387,165
2025-09-08 19:19:17.100,164
2025-09-08 19:19:17.814,164
2025-09-08 19:19:18.528,166
2025-09-08 19:19:19.245,165
2025-09-08 19:19:19.964,166
2025-09-08 19:19:20.677,164
2025-09-08 19:19:21.395,166
2025-09-08 19:19:22.113,165
2025-09-08 19:19:22.841,165
2025-09-08 19:19:23.555,165
2025-09-08 19:19:24.266,165
2025-09-08 19:19:24.997,166
2025-09-08 19:19:25.710,165
2025-09-08 19:19:26.425,166
2025-09-08 19:19:27.136,165
2025-09-08 19:19:27.849,165
2025-09-08 19:19:28.561,166
2025-09-08 19:19:29.279,166
2025-09-08 19:19:29.997,167
2025-09-08 19:19:30.711,165
2025-09-08 19:19:31.429,167
2025-09-08 19:19:32.152,166
2025-09-08 19:19:32.863,167
2025-09-08 19:19:33.578,166
2025-09-08 19:19:34.295,166
2025-09-08 19:19:35.011,167
2025-09-08 19:19:35.731,165
2025-09-08 19:19:36.448,168
2025-09-08 19:19:37.163,166
2025-09-08 19:19:37.907,167
2025-09-08 19:19:38.619,165
2025-09-08 19:19:39.330,166
2025-09-08 19:19:40.043,167
2025-09-08 19:19:40.760,166
2025-09-08 19:19:41.477,167
2025-09-08 19:19:42.203,166
2025-09-08 19:19:42.925,167
2025-09-08 19:19:43.643,166
2025-09-08 19:19:44.353,166
2025-09-08 19:19:45.066,167
2025-09-08 19:19:45.778,166
2025-09-08 19:19:46.488,167
2025-09-08 19:19:47.199,166
2025-09-08 19:19:47.911,168
2025-09-08 19:19:48.624,166
2025-09-08 19:19:49.349,166
2025-09-08 19:19:50.061,166
2025-09-08 19:19:50.794,165
2025-09-08 19:19:51.507,166
2025-09-08 19:19:52.219,164
2025-09-08 19:19:52.934,166
2025-09-08 19:19:53.649,164
2025-09-08 19:19:54.359,164
2025-09-08 19:19:55.074,165
2025-09-08 19:19:55.810,164
2025-09-08 19:19:56.522,165
2025-09-08 19:19:57.236,164
2025-09-08 19:19:57.951,165
2025-09-08 19:19:58.667,164
2025-09-08 19:19:59.382,165
2025-09-08 19:20:00.104,164
2025-09-08 19:20:00.817,164
2025-09-08 19:20:01.543,165
2025-09-08 19:20:02.255,164
2025-09-08 19:20:02.968,165
2025-09-08 19:20:03.683,164
2025-09-08 19:20:04.419,165
2025-09-08 19:20:05.139,164
2025-09-08 19:20:05.851,164
2025-09-08 19:20:06.564,165
2025-09-08 19:20:07.275,164
2025-09-08 19:20:07.989,165
2025-09-08 19:20:08.704,164
2025-09-08 19:20:09.429,166
2025-09-08 19:20:10.141,165
2025-09-08 19:20:10.852,165
2025-09-08 19:20:11.569,166
2025-09-08 19:20:12.292,165
2025-09-08 19:20:13.006,166
2025-09-08 19:20:13.720,165
2025-09-08 19:20:14.436,166
2025-09-08 19:20:15.150,165
2025-09-08 19:20:15.869,166
2025-09-08 19:20:16.581,165
2025-09-08 19:20:17.293,165
2025-09-08 19:20:18.009,168
2025-09-08 19:20:18.727,166
2025-09-08 19:20:19.446,167
2025-09-08 19:20:20.169,165
2025-09-08 19:20:20.884,167
2025-09-08 19:20:21.594,165
2025-09-08 19:20:22.310,165
2025-09-08 19:20:23.026,166
2025-09-08 19:20:23.753,164
2025-09-08 19:20:24.544,166
2025-09-08 19:20:25.255,165
2025-09-08 19:20:26.116,166
2025-09-08 19:20:26.832,164
2025-09-08 19:20:27.549,166
2025-09-08 19:20:28.266,165
2025-09-08 19:20:28.994,166
2025-09-08 19:20:29.707,165
2025-09-08 19:20:30.419,166
2025-09-08 19:20:31.139,165
2025-09-08 19:20:31.854,165
2025-09-08 19:20:32.567,166
2025-09-08 19:20:33.293,165
2025-09-08 19:20:34.005,166
2025-09-08 19:20:34.720,165
2025-09-08 19:20:35.430,166
2025-09-08 19:20:36.143,165
2025-09-08 19:20:36.853,165
2025-09-08 19:20:37.594,166
2025-09-08 19:20:38.308,165
2025-09-08 19:20:39.019,166
2025-09-08 19:20:39.732,165
2025-09-08 19:20:40.456,166
2025-09-08 19:20:41.188,165
2025-09-08 19:20:41.900,166
2025-09-08 19:20:42.614,165
2025-09-08 19:20:43.326,165
2025-09-08 19:20:44.107,166
2025-09-08 19:20:44.820,165
2025-09-08 19:20:45.533,167
2025-09-08 19:20:46.286,165
2025-09-08 19:20:46.999,168
2025-09-08 19:20:47.709,166
2025-09-08 19:20:48.422,168
2025-09-08 19:20:49.143,166
2025-09-08 19:20:49.857,166
2025-09-08 19:20:50.588,168
2025-09-08 19:20:51.304,166
2025-09-08 19:20:52.019,168
2025-09-08 19:20:52.734,166
2025-09-08 19:20:53.458,167
2025-09-08 19:20:54.174,166
2025-09-08 19:20:54.888,166
2025-09-08 19:20:55.642,165
2025-09-08 19:20:56.360,165
2025-09-08 19:20:57.117,166
2025-09-08 19:20:57.841,165
2025-09-08 19:20:58.577,166
2025-09-08 19:20:59.294,165
2025-09-08 19:21:00.005,165
2025-09-08 19:21:00.728,164
2025-09-08 19:21:01.460,166
2025-09-08 19:21:02.172,165
2025-09-08 19:21:02.886,166
2025-09-08 19:21:03.629,165
2025-09-08 19:21:04.344,165
2025-09-08 19:21:05.072,166
2025-09-08 19:21:05.782,165
2025-09-08 19:21:06.523,166
2025-09-08 19:21:07.239,165
2025-09-08 19:21:07.953,166
2025-09-08 19:21:08.675,166
2025-09-08 19:21:09.387,166
2025-09-08 19:21:10.105,165
2025-09-08 19:21:10.821,165
2025-09-08 19:21:11.535,166
2025-09-08 19:21:12.251,165
2025-09-08 19:21:12.964,166
2025-09-08 19:21:13.676,165
2025-09-08 19:21:14.440,166
2025-09-08 19:21:15.153,165
2025-09-08 19:21:15.972,165
2025-09-08 19:21:16.685,164
2025-09-08 19:21:17.400,166
2025-09-08 19:21:18.118,165
2025-09-08 19:21:18.852,165
2025-09-08 19:21:19.571,166
2025-09-08 19:21:20.283,164
2025-09-08 19:21:20.997,166
2025-09-08 19:21:21.710,165
2025-09-08 19:21:22.449,167
2025-09-08 19:21:23.161,166
2025-09-08 19:21:23.873,166
2025-09-08 19:21:24.585,166
2025-09-08 19:21:25.298,165
2025-09-08 19:21:26.015,166
2025-09-08 19:21:26.732,165
2025-09-08 19:21:27.454,166
2025-09-08 19:21:28.166,165
2025-09-08 19:21:28.880,166
2025-09-08 19:21:29.593,165
2025-09-08 19:21:30.305,165
2025-09-08 19:21:31.057,166
2025-09-08 19:21:31.774,165
2025-09-08 19:21:32.487,166
2025-09-08 19:21:33.212,165
2025-09-08 19:21:33.933,165
2025-09-08 19:21:34.659,164
2025-09-08 19:21:35.376,166
2025-09-08 19:21:36.090,164
2025-09-08 19:21:36.803,164
2025-09-08 19:21:37.526,166
2025-09-08 19:21:38.240,165
2025-09-08 19:21:38.953,167
2025-09-08 19:21:39.668,165
2025-09-08 19:21:40.384,167
2025-09-08 19:21:41.096,165
2025-09-08 19:21:41.808,165
2025-09-08 19:21:42.526,166
2025-09-08 19:21:43.238,165
2025-09-08 19:21:43.953,166
2025-09-08 19:21:44.665,165
2025-09-08 19:21:45.385,167
2025-09-08 19:21:46.099,165
2025-09-08 19:21:46.823,165
2025-09-08 19:21:47.535,166
2025-09-08 19:21:48.246,165
2025-09-08 19:21:48.967,167
2025-09-08 19:21:49.679,166
2025-09-08 19:21:50.391,168
2025-09-08 19:21:51.103,166
2025-09-08 19:21:51.818,166
2025-09-08 19:21:52.531,168
2025-09-08 19:21:53.247,166
2025-09-08 19:21:53.967,168
2025-09-08 19:21:54.680,166
2025-09-08 19:21:55.405,168
2025-09-08 19:21:56.118,166
2025-09-08 19:21:56.850,166
2025-09-08 19:21:57.560,168
2025-09-08 19:21:58.274,166
2025-09-08 19:21:58.991,167
2025-09-08 19:21:59.708,166
2025-09-08 19:22:00.424,168
2025-09-08 19:22:01.150,166
2025-09-08 19:22:01.861,166
2025-09-08 19:22:02.574,168
2025-09-08 19:22:03.290,166
2025-09-08 19:22:04.008,167
2025-09-08 19:22:04.736,166
2025-09-08 19:22:05.451,167
2025-09-08 19:22:06.173,166
2025-09-08 19:22:06.892,167
2025-09-08 19:22:07.605,166
2025-09-08 19:22:08.316,166
2025-09-08 19:22:09.028,168
2025-09-08 19:22:09.763,166
2025-09-08 19:22:10.474,168
2025-09-08 19:22:11.186,166
2025-09-08 19:22:11.899,168
2025-09-08 19:22:12.611,166
2025-09-08 19:22:13.325,167
2025-09-08 19:22:14.043,168
2025-09-08 19:22:14.761,167
2025-09-08 19:22:15.478,169
2025-09-08 19:22:16.193,167
2025-09-08 19:22:16.906,168
2025-09-08 19:22:17.622,166
2025-09-08 19:22:18.335,167
2025-09-08 19:22:19.069,168
2025-09-08 19:22:19.780,166
2025-09-08 19:22:20.496,168
2025-09-08 19:22:21.210,166
2025-09-08 19:22:21.925,168
2025-09-08 19:22:22.648,166
2025-09-08 19:22:23.407,168
2025-09-08 19:22:24.118,166
2025-09-08 19:22:24.832,166
2025-09-08 19:22:25.556,168
2025-09-08 19:22:26.268,166
2025-09-08 19:22:26.983,167
2025-09-08 19:22:27.697,165
2025-09-08 19:22:28.411,167
2025-09-08 19:22:29.134,166
2025-09-08 19:22:29.848,166
2025-09-08 19:22:30.563,167
2025-09-08 19:22:31.281,166
2025-09-08 19:22:32.009,168
2025-09-08 19:22:32.722,166
2025-09-08 19:22:33.434,168
2025-09-08 19:22:34.149,166
2025-09-08 19:22:34.865,168
2025-09-08 19:22:35.597,166
2025-09-08 19:22:36.310,166
2025-09-08 19:22:37.023,168
2025-09-08 19:22:37.736,167
2025-09-08 19:22:38.452,168
2025-09-08 19:22:39.163,166
2025-09-08 19:22:39.879,168
2025-09-08 19:22:40.595,166
2025-09-08 19:22:41.311,167
2025-09-08 19:22:42.030,168
2025-09-08 19:22:42.746,167
2025-09-08 19:22:43.472,168
2025-09-08 19:22:44.187,167
2025-09-08 19:22:44.899,168
2025-09-08 19:22:45.613,166
2025-09-08 19:22:46.328,167
2025-09-08 19:22:47.044,168
2025-09-08 19:22:47.764,166
2025-09-08 19:22:48.480,168
2025-09-08 19:22:49.304,166
2025-09-08 19:22:50.023,168
2025-09-08 19:22:50.737,166
2025-09-08 19:22:51.450,168
2025-09-08 19:22:52.162,166
2025-09-08 19:22:52.876,168
2025-09-08 19:22:53.589,166
2025-09-08 19:22:54.316,166
2025-09-08 19:22:55.035,168
2025-09-08 19:22:55.752,166
2025-09-08 19:22:56.472,167
2025-09-08 19:22:57.186,166
2025-09-08 19:22:57.902,168
2025-09-08 19:22:58.621,166
2025-09-08 19:22:59.418,168
2025-09-08 19:23:00.133,166
2025-09-08 19:23:00.846,165
2025-09-08 19:23:01.561,168
2025-09-08 19:23:02.272,166
2025-09-08 19:23:02.986,168
2025-09-08 19:23:03.699,166
2025-09-08 19:23:04.425,168
2025-09-08 19:23:05.151,166
2025-09-08 19:23:05.875,168
2025-09-08 19:23:06.599,166
2025-09-08 19:23:07.335,166
2025-09-08 19:23:08.047,168
2025-09-08 19:23:08.762,166
2025-09-08 19:23:09.480,168
2025-09-08 19:23:10.194,166
2025-09-08 19:23:10.910,168
2025-09-08 19:23:11.624,167
2025-09-08 19:23:12.341,167
2025-09-08 19:23:13.087,168
2025-09-08 19:23:13.804,167
2025-09-08 19:23:14.645,168
2025-09-08 19:23:15.362,167
2025-09-08 19:23:16.080,168
2025-09-08 19:23:16.796,166
2025-09-08 19:23:17.516,168
2025-09-08 19:23:18.242,167
2025-09-08 19:23:18.957,168
2025-09-08 19:23:19.684,167
2025-09-08 19:23:20.400,168
2025-09-08 19:23:21.113,167
2025-09-08 19:23:21.842,166
2025-09-08 19:23:22.553,168
2025-09-08 19:23:23.265,166
2025-09-08 19:23:23.981,168
2025-09-08 19:23:24.695,166
2025-09-08 19:23:25.421,167
2025-09-08 19:23:26.144,166
2025-09-08 19:23:26.856,166
2025-09-08 19:23:27.569,167
2025-09-08 19:23:28.285,165
2025-09-08 19:23:28.999,167
2025-09-08 19:23:29.719,166
2025-09-08 19:23:30.433,168
2025-09-08 19:23:31.145,166
2025-09-08 19:23:31.857,166
2025-09-08 19:23:32.573,168
2025-09-08 19:23:33.293,166
2025-09-08 19:23:34.013,168
2025-09-08 19:23:34.731,167
2025-09-08 19:23:35.465,168
2025-09-08 19:23:36.178,166
2025-09-08 19:23:36.889,168
2025-09-08 19:23:37.602,166
2025-09-08 19:23:38.318,165
2025-09-08 19:23:39.038,167
2025-09-08 19:23:39.754,165
2025-09-08 19:23:40.468,168
2025-09-08 19:23:41.188,166
2025-09-08 19:23:41.908,168
2025-09-08 19:23:42.623,166
2025-09-08 19:23:43.337,166
2025-09-08 19:23:44.053,168
2025-09-08 19:23:44.787,167
2025-09-08 19:23:45.499,168
2025-09-08 19:23:46.213,166
2025-09-08 19:23:46.926,168
2025-09-08 19:23:47.639,166
2025-09-08 19:23:48.355,166
2025-09-08 19:23:49.071,167
2025-09-08 19:23:49.787,165
2025-09-08 19:23:50.506,168
2025-09-08 19:23:51.219,165
2025-09-08 19:23:51.933,167
2025-09-08 19:23:52.644,165
2025-09-08 19:23:53.362,165
2025-09-08 19:23:54.078,167
2025-09-08 19:23:54.794,166
2025-09-08 19:23:55.510,167
2025-09-08 19:23:56.249,166
2025-09-08 19:23:56.964,168
2025-09-08 19:23:57.690,166
2025-09-08 19:23:58.403,168
2025-09-08 19:23:59.151,167
2025-09-08 19:23:59.862,167
2025-09-08 19:24:00.575,168
2025-09-08 19:24:01.293,166
2025-09-08 19:24:02.006,168
